id,university_name,graduation_year,major_name,degree,employment_rate,employment_type,industry,province,city,salary_min,salary_max,salary_avg,salary_true,achievement_rate,data_source
20405,贵州大学,2023,材料科学与工程,硕士,89.4,考公,公共管理,重庆市,重庆市,11086,15340,13213.0,12700,0.961,贵州大学_2023届毕业生就业质量报告
20406,贵州大学,2023,材料科学与工程,硕士,89.4,企业就业,制造业,上海市,上海市,9760,12193,10976.5,10900,0.993,贵州大学_2023届毕业生就业质量报告
20407,贵州大学,2023,材料科学与工程,硕士,89.4,企业就业,制造业,广东省,广州市,9066,13287,11176.5,10800,0.966,贵州大学_2023届毕业生就业质量报告
20408,贵州大学,2023,材料科学与工程,硕士,89.4,企业就业,制造业,北京市,北京市,9857,13071,11464.0,10800,0.942,贵州大学_2023届毕业生就业质量报告
20409,贵州大学,2023,材料科学与工程,硕士,89.4,企业就业,农林牧渔,贵州省,贵阳市,7789,9615,8702.0,8500,0.977,贵州大学_2023届毕业生就业质量报告
20410,贵州大学,2023,材料科学与工程,硕士,89.4,灵活就业,制造业,贵州省,遵义市,12364,16929,14646.5,14100,0.963,贵州大学_2023届毕业生就业质量报告
20411,贵州大学,2023,材料科学与工程,硕士,89.4,企业就业,制造业,浙江省,绍兴市,13508,16694,15101.0,15100,1.0,贵州大学_2023届毕业生就业质量报告
20412,贵州大学,2023,材料科学与工程,硕士,89.4,企业就业,教育,贵州省,贵阳市,12634,15778,14206.0,14100,0.993,贵州大学_2023届毕业生就业质量报告
20413,贵州大学,2023,材料科学与工程,硕士,89.4,企业就业,制造业,上海市,上海市,6930,11092,9011.0,8500,0.943,贵州大学_2023届毕业生就业质量报告
20414,贵州大学,2023,材料科学与工程,硕士,89.4,考公,公共管理,广东省,佛山市,4458,6959,5708.5,5800,1.016,贵州大学_2023届毕业生就业质量报告
20415,贵州大学,2023,材料科学与工程,硕士,89.4,升学,教育,贵州省,贵阳市,,,,,,贵州大学_2023届毕业生就业质量报告
20416,贵州大学,2023,材料科学与工程,硕士,89.4,企业就业,制造业,贵州省,贵阳市,9916,11988,10952.0,10900,0.995,贵州大学_2023届毕业生就业质量报告
20417,贵州大学,2023,法学,硕士,95.8,企业就业,公共管理,江苏省,南通市,7239,9839,8539.0,9200,1.077,贵州大学_2023届毕业生就业质量报告
20418,贵州大学,2023,法学,硕士,95.8,升学,教育,湖北省,武汉市,,,,,,贵州大学_2023届毕业生就业质量报告
20419,贵州大学,2023,法学,硕士,95.8,企业就业,公共管理,贵州省,贵阳市,9359,10779,10069.0,9900,0.983,贵州大学_2023届毕业生就业质量报告
20420,贵州大学,2023,法学,硕士,95.8,企业就业,公共管理,贵州省,遵义市,6425,9063,7744.0,7900,1.02,贵州大学_2023届毕业生就业质量报告
20421,贵州大学,2023,法学,硕士,95.8,企业就业,教育,贵州省,贵阳市,8169,11887,10028.0,9800,0.977,贵州大学_2023届毕业生就业质量报告
20422,贵州大学,2023,法学,硕士,95.8,企业就业,公共管理,四川省,绵阳市,11334,13926,12630.0,12700,1.006,贵州大学_2023届毕业生就业质量报告
20423,贵州大学,2023,法学,硕士,95.8,企业就业,公共管理,广东省,珠海市,11322,13794,12558.0,12600,1.003,贵州大学_2023届毕业生就业质量报告
20424,贵州大学,2023,法学,硕士,95.8,企业就业,公共管理,贵州省,贵阳市,6045,8159,7102.0,6900,0.972,贵州大学_2023届毕业生就业质量报告
20425,贵州大学,2023,法学,硕士,95.8,企业就业,公共管理,贵州省,贵阳市,6832,9502,8167.0,8100,0.992,贵州大学_2023届毕业生就业质量报告
20426,贵州大学,2023,法学,硕士,95.8,企业就业,公共管理,湖北省,襄阳市,10417,14794,12605.5,12400,0.984,贵州大学_2023届毕业生就业质量报告
20427,贵州大学,2023,法学,硕士,95.8,出国留学,教育,,,,,,,,贵州大学_2023届毕业生就业质量报告
20428,贵州大学,2023,法学,硕士,95.8,企业就业,公共管理,贵州省,贵阳市,10435,13191,11813.0,11900,1.007,贵州大学_2023届毕业生就业质量报告
20429,贵州大学,2023,法学,硕士,95.8,企业就业,公共管理,江苏省,苏州市,7084,9527,8305.5,8900,1.072,贵州大学_2023届毕业生就业质量报告
20430,贵州大学,2023,法学,硕士,95.8,企业就业,公共管理,广东省,东莞市,10985,14321,12653.0,12100,0.956,贵州大学_2023届毕业生就业质量报告
20431,贵州大学,2023,法学,硕士,95.8,企业就业,公共管理,贵州省,贵阳市,9525,13115,11320.0,11400,1.007,贵州大学_2023届毕业生就业质量报告
20432,贵州大学,2023,翻译,硕士,87.4,企业就业,教育,广东省,佛山市,14145,16022,15083.5,14900,0.988,贵州大学_2023届毕业生就业质量报告
20433,贵州大学,2023,翻译,硕士,87.4,企业就业,金融业,广东省,佛山市,11202,13382,12292.0,12800,1.041,贵州大学_2023届毕业生就业质量报告
20434,贵州大学,2023,翻译,硕士,87.4,考公,公共管理,贵州省,遵义市,8042,10781,9411.5,9500,1.009,贵州大学_2023届毕业生就业质量报告
20435,贵州大学,2023,翻译,硕士,87.4,企业就业,教育,贵州省,遵义市,8613,12989,10801.0,10400,0.963,贵州大学_2023届毕业生就业质量报告
20436,贵州大学,2023,翻译,硕士,87.4,企业就业,教育,福建省,泉州市,6817,10284,8550.5,7500,0.877,贵州大学_2023届毕业生就业质量报告
20437,贵州大学,2023,翻译,硕士,87.4,灵活就业,教育,广东省,佛山市,7800,10868,9334.0,9600,1.028,贵州大学_2023届毕业生就业质量报告
20438,贵州大学,2023,翻译,硕士,87.4,企业就业,能源环保,贵州省,贵阳市,6003,9365,7684.0,7100,0.924,贵州大学_2023届毕业生就业质量报告
20439,贵州大学,2023,翻译,硕士,87.4,企业就业,教育,浙江省,温州市,8654,10390,9522.0,9500,0.998,贵州大学_2023届毕业生就业质量报告
20440,贵州大学,2023,翻译,硕士,87.4,待就业,,,,,,,,,贵州大学_2023届毕业生就业质量报告
20441,贵州大学,2023,翻译,硕士,87.4,企业就业,教育,广东省,东莞市,9556,12896,11226.0,10900,0.971,贵州大学_2023届毕业生就业质量报告
20442,贵州大学,2023,翻译,硕士,87.4,企业就业,教育,江苏省,南京市,5629,8365,6997.0,7000,1.0,贵州大学_2023届毕业生就业质量报告
20443,贵州大学,2023,翻译,硕士,87.4,升学,教育,内蒙古自治区,呼和浩特市,,,,,,贵州大学_2023届毕业生就业质量报告
20444,贵州大学,2023,翻译,硕士,87.4,企业就业,能源环保,江苏省,常州市,10583,14161,12372.0,12300,0.994,贵州大学_2023届毕业生就业质量报告
20445,贵州大学,2023,翻译,硕士,87.4,企业就业,教育,贵州省,贵阳市,5822,10281,8051.5,7600,0.944,贵州大学_2023届毕业生就业质量报告
20446,贵州大学,2023,翻译,硕士,87.4,企业就业,教育,北京市,北京市,6836,8843,7839.5,7900,1.008,贵州大学_2023届毕业生就业质量报告
20447,贵州大学,2023,金融,硕士,89.8,升学,教育,浙江省,杭州市,,,,,,贵州大学_2023届毕业生就业质量报告
20448,贵州大学,2023,金融,硕士,89.8,企业就业,金融业,贵州省,贵阳市,5096,8394,6745.0,6300,0.934,贵州大学_2023届毕业生就业质量报告
20449,贵州大学,2023,金融,硕士,89.8,企业就业,金融业,北京市,北京市,9575,13725,11650.0,10900,0.936,贵州大学_2023届毕业生就业质量报告
20450,贵州大学,2023,金融,硕士,89.8,企业就业,金融业,重庆市,重庆市,4781,9133,6957.0,6400,0.92,贵州大学_2023届毕业生就业质量报告
20451,贵州大学,2023,金融,硕士,89.8,企业就业,金融业,福建省,厦门市,9257,11533,10395.0,10400,1.0,贵州大学_2023届毕业生就业质量报告
20452,贵州大学,2023,金融,硕士,89.8,升学,教育,福建省,福州市,,,,,,贵州大学_2023届毕业生就业质量报告
20453,贵州大学,2023,金融,硕士,89.8,企业就业,金融业,浙江省,杭州市,10813,12999,11906.0,12200,1.025,贵州大学_2023届毕业生就业质量报告
20454,贵州大学,2023,金融,硕士,89.8,企业就业,金融业,江苏省,常州市,9570,14362,11966.0,11400,0.953,贵州大学_2023届毕业生就业质量报告
20455,贵州大学,2023,金融,硕士,89.8,企业就业,金融业,贵州省,贵阳市,10583,12626,11604.5,12100,1.043,贵州大学_2023届毕业生就业质量报告
20456,贵州大学,2023,金融,硕士,89.8,企业就业,文化传媒,贵州省,遵义市,10287,12931,11609.0,11600,0.999,贵州大学_2023届毕业生就业质量报告
20457,贵州大学,2023,金融,硕士,89.8,企业就业,金融业,贵州省,贵阳市,9522,12653,11087.5,10800,0.974,贵州大学_2023届毕业生就业质量报告
20458,贵州大学,2023,金融,硕士,89.8,考公,公共管理,上海市,上海市,10175,12744,11459.5,11600,1.012,贵州大学_2023届毕业生就业质量报告
20459,贵州大学,2023,金融,硕士,89.8,企业就业,金融业,北京市,北京市,7300,10709,9004.5,9000,1.0,贵州大学_2023届毕业生就业质量报告
20460,贵州大学,2023,金融,硕士,89.8,企业就业,金融业,江苏省,南京市,14231,17169,15700.0,14900,0.949,贵州大学_2023届毕业生就业质量报告
20461,贵州大学,2023,金融,硕士,89.8,企业就业,能源环保,贵州省,遵义市,8848,11692,10270.0,10500,1.022,贵州大学_2023届毕业生就业质量报告
20462,贵州大学,2023,电子科学与技术,硕士,89.5,企业就业,电子通信,贵州省,遵义市,7722,11156,9439.0,9000,0.953,贵州大学_2023届毕业生就业质量报告
20463,贵州大学,2023,电子科学与技术,硕士,89.5,企业就业,电子通信,贵州省,遵义市,8283,11006,9644.5,9100,0.944,贵州大学_2023届毕业生就业质量报告
20464,贵州大学,2023,电子科学与技术,硕士,89.5,企业就业,电子通信,贵州省,贵阳市,9751,11923,10837.0,11400,1.052,贵州大学_2023届毕业生就业质量报告
20465,贵州大学,2023,电子科学与技术,硕士,89.5,企业就业,电子通信,贵州省,遵义市,12861,16356,14608.5,13600,0.931,贵州大学_2023届毕业生就业质量报告
20466,贵州大学,2023,电子科学与技术,硕士,89.5,升学,教育,河北省,天津市,,,,,,贵州大学_2023届毕业生就业质量报告
20467,贵州大学,2023,电子科学与技术,硕士,89.5,企业就业,电子通信,重庆市,重庆市,10355,12767,11561.0,11700,1.012,贵州大学_2023届毕业生就业质量报告
20468,贵州大学,2023,电子科学与技术,硕士,89.5,企业就业,电子通信,贵州省,遵义市,9559,12388,10973.5,10900,0.993,贵州大学_2023届毕业生就业质量报告
20469,贵州大学,2023,电子科学与技术,硕士,89.5,考公,公共管理,贵州省,贵阳市,7366,11204,9285.0,8700,0.937,贵州大学_2023届毕业生就业质量报告
20470,贵州大学,2023,电子科学与技术,硕士,89.5,企业就业,电子通信,贵州省,遵义市,7118,9577,8347.5,8700,1.042,贵州大学_2023届毕业生就业质量报告
20471,贵州大学,2023,电子科学与技术,硕士,89.5,企业就业,电子通信,广东省,佛山市,11762,15066,13414.0,13700,1.021,贵州大学_2023届毕业生就业质量报告
20472,贵州大学,2023,电子科学与技术,硕士,89.5,考公,公共管理,贵州省,贵阳市,8232,12047,10139.5,9800,0.967,贵州大学_2023届毕业生就业质量报告
20473,贵州大学,2023,电子科学与技术,硕士,89.5,企业就业,电子通信,广东省,广州市,9573,13068,11320.5,10800,0.954,贵州大学_2023届毕业生就业质量报告
20474,贵州大学,2023,电子科学与技术,硕士,89.5,待就业,,,,,,,,,贵州大学_2023届毕业生就业质量报告
20475,贵州大学,2023,电子科学与技术,硕士,89.5,企业就业,电子通信,贵州省,贵阳市,10692,13558,12125.0,12100,0.998,贵州大学_2023届毕业生就业质量报告
20476,贵州大学,2023,电子科学与技术,硕士,89.5,企业就业,电子通信,贵州省,遵义市,11045,14053,12549.0,12600,1.004,贵州大学_2023届毕业生就业质量报告
20477,贵州大学,2023,化学工程与技术,硕士,93.2,企业就业,科学研究,北京市,北京市,6402,11319,8860.5,8400,0.948,贵州大学_2023届毕业生就业质量报告
20478,贵州大学,2023,化学工程与技术,硕士,93.2,企业就业,科学研究,贵州省,遵义市,6330,9062,7696.0,7100,0.923,贵州大学_2023届毕业生就业质量报告
20479,贵州大学,2023,化学工程与技术,硕士,93.2,企业就业,科学研究,重庆市,重庆市,13519,17435,15477.0,14600,0.943,贵州大学_2023届毕业生就业质量报告
20480,贵州大学,2023,化学工程与技术,硕士,93.2,企业就业,科学研究,江苏省,南通市,10674,13800,12237.0,11500,0.94,贵州大学_2023届毕业生就业质量报告
20481,贵州大学,2023,化学工程与技术,硕士,93.2,企业就业,科学研究,贵州省,贵阳市,12286,15717,14001.5,13600,0.971,贵州大学_2023届毕业生就业质量报告
20482,贵州大学,2023,化学工程与技术,硕士,93.2,企业就业,科学研究,湖南省,株洲市,2000,3600,2800.0,2700,0.964,贵州大学_2023届毕业生就业质量报告
20483,贵州大学,2023,化学工程与技术,硕士,93.2,企业就业,科学研究,贵州省,遵义市,15816,18006,16911.0,17200,1.017,贵州大学_2023届毕业生就业质量报告
20484,贵州大学,2023,化学工程与技术,硕士,93.2,企业就业,科学研究,贵州省,贵阳市,8306,11000,9653.0,10000,1.036,贵州大学_2023届毕业生就业质量报告
20485,贵州大学,2023,化学工程与技术,硕士,93.2,企业就业,科学研究,四川省,成都市,9307,11667,10487.0,9900,0.944,贵州大学_2023届毕业生就业质量报告
20486,贵州大学,2023,化学工程与技术,硕士,93.2,企业就业,科学研究,浙江省,杭州市,6093,8296,7194.5,7100,0.987,贵州大学_2023届毕业生就业质量报告
20487,贵州大学,2023,化学工程与技术,硕士,93.2,考公,公共管理,贵州省,贵阳市,9103,11876,10489.5,11000,1.049,贵州大学_2023届毕业生就业质量报告
20488,贵州大学,2023,化学工程与技术,硕士,93.2,企业就业,科学研究,浙江省,宁波市,8052,12519,10285.5,10000,0.972,贵州大学_2023届毕业生就业质量报告
20489,贵州大学,2023,化学工程与技术,硕士,93.2,企业就业,建筑业,贵州省,贵阳市,5709,8509,7109.0,6400,0.9,贵州大学_2023届毕业生就业质量报告
20490,贵州大学,2023,化学工程与技术,硕士,93.2,企业就业,科学研究,贵州省,贵阳市,9631,12658,11144.5,11600,1.041,贵州大学_2023届毕业生就业质量报告
20491,贵州大学,2023,化学工程与技术,硕士,93.2,灵活就业,商务服务,广东省,深圳市,11786,14305,13045.5,13300,1.02,贵州大学_2023届毕业生就业质量报告
20492,贵州大学,2023,哲学,硕士,97.9,企业就业,公共管理,广东省,深圳市,13356,14533,13944.5,13900,0.997,贵州大学_2023届毕业生就业质量报告
20493,贵州大学,2023,哲学,硕士,97.9,企业就业,公共管理,贵州省,贵阳市,8398,10041,9219.5,9300,1.009,贵州大学_2023届毕业生就业质量报告
20494,贵州大学,2023,哲学,硕士,97.9,企业就业,公共管理,四川省,德阳市,7001,9666,8333.5,8700,1.044,贵州大学_2023届毕业生就业质量报告
20495,贵州大学,2023,哲学,硕士,97.9,灵活就业,公共管理,江苏省,常州市,2965,4911,3938.0,4000,1.016,贵州大学_2023届毕业生就业质量报告
20496,贵州大学,2023,哲学,硕士,97.9,企业就业,公共管理,重庆市,重庆市,4087,6974,5530.5,5400,0.976,贵州大学_2023届毕业生就业质量报告
20497,贵州大学,2023,哲学,硕士,97.9,升学,教育,广东省,广州市,,,,,,贵州大学_2023届毕业生就业质量报告
20498,贵州大学,2023,哲学,硕士,97.9,企业就业,公共管理,湖北省,宜昌市,10774,14352,12563.0,11400,0.907,贵州大学_2023届毕业生就业质量报告
20499,贵州大学,2023,哲学,硕士,97.9,升学,教育,上海市,上海市,,,,,,贵州大学_2023届毕业生就业质量报告
20500,贵州大学,2023,哲学,硕士,97.9,考公,公共管理,上海市,上海市,4105,8685,6395.0,5700,0.891,贵州大学_2023届毕业生就业质量报告
20501,贵州大学,2023,哲学,硕士,97.9,升学,教育,贵州省,贵阳市,,,,,,贵州大学_2023届毕业生就业质量报告
20502,贵州大学,2023,哲学,硕士,97.9,待就业,,,,,,,,,贵州大学_2023届毕业生就业质量报告
